Motor count, pos radians, vel est, accel est, U of t, raw adc, amplified adc
-204862, -157.127, -24.0406, 60.9577, 5352, 12, 40
-204862, -157.127, -24.3536, -50.5842, 3387, 16, 47
-204862, -157.127, -24.3647, -18.2032, 3744, 24, 83
-204899, -157.156, -25.5693, -71.8356, 3977, 26, 79
-204899, -157.156, -24.039, 57.5127, 4082, 22, 67
-204899, -157.156, -24.3415, -50.987, 4056, 18, 62
-204899, -157.156, -24.3501, -19.3497, 3901, 15, 65
-204937, -157.185, -25.5834, -74.0729, 3618, 16, 70
-204937, -157.185, -24.0092, 58.7576, 3215, 17, 70
-204937, -157.185, -24.3181, -52.5969, 5118, 17, 66
-204937, -157.185, -24.3257, -20.0285, 4429, 15, 54
-204975, -157.214, -25.559, -74.7893, 3622, 18, 60
-204975, -157.214, -23.9845, 58.1893, 5148, 24, 81
-204975, -157.214, -24.2931, -53.062, 4065, 26, 87
-204975, -157.214, -24.3003, -20.3911, 5337, 25, 105
-205012, -157.242, -25.5013, -73.736, 3990, 16, 120
-205012, -157.242, -23.9678, 55.8955, 4995, 34, 138
-205012, -157.242, -24.2674, -52.3261, 3403, 33, 153
-205012, -157.242, -24.2732, -20.4165, 4126, 36, 146
-205049, -157.271, -25.4721, -73.5532, 4735, 34, 149
-205049, -157.271, -23.9369, 56.0991, 5216, 31, 101
-205049, -157.271, -24.235, -52.0592, 3112, 31, 106
-205049, -157.271, -24.2397, -20.0888, 3314, 33, 134
-205087, -157.3, -25.4694, -74.4815, 3391, 35, 117
-205087, -157.3, -23.8919, 58.6737, 3344, 20, 91
-205087, -157.3, -24.1979, -52.3627, 3172, 14, 70
-205087, -157.3, -24.2028, -19.4837, 5312, 11, 49
-205123, -157.327, -25.3701, -71.3014, 4863, 7, 30
-205123, -157.327, -23.8763, 55.0957, 4284, 12, 16
-205123, -157.327, -24.166, -49.984, 3586, 20, 64
-205123, -157.327, -24.1698, -18.7256, 5219, 24, 77
-205160, -157.356, -25.3662, -71.5469, 4242, 23, 68
-205160, -157.356, -23.8293, 58.2296, 3169, 18, 51
-205160, -157.356, -24.1261, -49.7666, 4381, 13, 51
-205160, -157.356, -24.1299, -17.6416, 3053, 9, 44
-205197, -157.384, -25.3273, -70.5613, 3995, 10, 40
-205197, -157.384, -23.7912, 59.3042, 4843, 9, 39
-205197, -157.384, -24.0889, -48.6465, 3114, 8, 25
-205197, -157.384, -24.0935, -16.4758, 3671, 13, 42
-205235, -157.413, -25.3237, -70.6768, 4117, 14, 33
-205235, -157.413, -23.7471, 62.6607, 4437, 11, 28
-205235, -157.413, -24.0544, -48.2034, 4627, 10, 31
-205235, -157.413, -24.061, -15.1625, 4685, 4, 42
-205272, -157.442, -25.262, -68.1494, 4610, 15, 59
-205272, -157.442, -23.7291, 61.8255, 4404, 18, 75
-205272, -157.442, -24.0299, -46.0681, 4067, 21, 85
-205272, -157.442, -24.0376, -13.8471, 3607, 23, 88
-205309, -157.47, -25.2388, -66.6893, 3036, 23, 72
-205309, -157.47, -23.7065, 63.2403, 4743, 20, 54
-205309, -157.47, -24.0081, -44.6583, 3881, 15, 36
-205309, -157.47, -24.0167, -12.4458, 5366, 12, 42
-205347, -157.499, -25.2509, -66.614, 4231, 14, 45
-205347, -157.499, -23.6784, 66.7481, 5457, 17, 61
-205347, -157.499, -23.9898, -44.0987, 4060, 17, 75
-205347, -157.499, -24.0007, -11.0473, 5018, 22, 81
-205383, -157.527, -25.1743, -62.7097, 3379, 22, 99
-205383, -157.527, -23.6873, 63.8259, 4053, 25, 82
-205383, -157.527, -23.9843, -41.1316, 4612, 22, 59
-205383, -157.527, -23.9958, -9.7672, 5044, 18, 48
-205420, -157.555, -25.2003, -62.4983, 5343, 17, 55
-205420, -157.555, -23.6718, 67.3529, 3062, 19, 73
-205420, -157.555, -23.9775, -40.5837, 3093, 25, 97
-205420, -157.555, -23.9905, -8.41363, 5444, 17, 87
-205457, -157.584, -25.1974, -61.3027, 5213, 12, 60
-205457, -157.584, -23.6711, 68.5797, 4848, 14, 44
-205457, -157.584, -23.9789, -39.3674, 4352, 23, 107
-205457, -157.584, -23.9939, -7.20606, 3733, 30, 113
-205495, -157.613, -25.2346, -61.4288, 5455, 33, 111
-205495, -157.613, -23.6687, 71.8751, 4560, 31, 92
-205495, -157.613, -23.9868, -39.0339, 3551, 30, 129
-205495, -157.613, -24.0044, -6.04884, 4868, 29, 125
-205533, -157.642, -25.2483, -60.4221, 3592, 23, 114
-205533, -157.642, -23.685, 72.9148, 4646, 25, 110
-205533, -157.642, -24.0055, -38.0072, 3131, 21, 105
-205533, -157.642, -24.0251, -5.03547, 3900, 23, 80
-205571, -157.671, -25.2708, -59.4281, 4565, 20, 55
-205571, -157.671, -23.7092, 73.8861, 5105, 17, 46
-205571, -157.671, -24.0311, -37.0607, 3065, 18, 53
-205571, -157.671, -24.0519, -4.11523, 3322, 21, 79
-205613, -157.703, -25.426, -63.8159, 3456, 22, 71
-205613, -157.703, -23.6996, 83.2222, 3465, 10, 50
-205613, -157.703, -24.0563, -39.5248, 3348, 8, 35
-205613, -157.703, -24.0814, -3.22906, 3108, 6, 27
-205652, -157.733, -25.3669, -59.5093, 5170, 6, 20
-205652, -157.733, -23.7699, 77.4142, 4649, 4, 5
-205652, -157.733, -24.1052, -36.4837, 4000, 10, 31
-205652, -157.733, -24.1309, -2.70041, 3244, 18, 58
-205690, -157.762, -25.3823, -57.2765, 4785, 21, 68
-205690, -157.762, -23.8252, 76.0277, 3745, 19, 56
-205690, -157.762, -24.1506, -34.9815, 5045, 17, 61
-205690, -157.762, -24.1743, -2.10238, 3739, 14, 65
-205729, -157.792, -25.455, -57.9157, 4773, 19, 72
-205729, -157.792, -23.8545, 78.7328, 3227, 20, 87
-205729, -157.792, -24.1867, -35.2615, 3977, 23, 93
-205729, -157.792, -24.21, -1.57488, 4620, 21, 58
-205767, -157.821, -25.4594, -56.2239, 5136, 18, 50
-205767, -157.821, -23.9006, 77.0215, 3070, 19, 65
-205767, -157.821, -24.2245, -34.0358, 3304, 23, 92
-205767, -157.821, -24.247, -1.19683, 3415, 18, 82
-205806, -157.851, -25.5267, -57.0448, 3401, 12, 62
-205806, -157.851, -23.9252, 79.5728, 3261, 10, 45
-205806, -157.851, -24.2566, -34.4498, 5443, 8, 34
-205806, -157.851, -24.279, -0.789894, 5030, 7, 24
-205844, -157.88, -25.5276, -55.4646, 4484, 12, 46
-205844, -157.88, -23.9679, 77.7555, 3815, 22, 79
-205844, -157.88, -24.291, -33.3265, 3045, 28, 92
-205844, -157.88, -24.3125, -0.512021, 4547, 28, 94
-205882, -157.91, -25.5593, -55.0639, 3492, 18, 71
-205882, -157.91, -23.9982, 78.0922, 4758, 16, 65
-205882, -157.91, -24.3199, -33.0103, 3440, 13, 62
-205882, -157.91, -24.34, -0.217167, 4439, 15, 59
-205919, -157.938, -25.5537, -53.4647, 5328, 15, 61
-205919, -157.938, -24.0328, 76.2411, 3604, 16, 50
-205919, -157.938, -24.3447, -31.9281, 4214, 21, 71
-205919, -157.938, -24.3628, 0.0130573, 4703, 23, 69
-205956, -157.966, -25.5737, -53.1119, 5061, 21, 70
-205956, -157.966, -24.0503, 76.5332, 5288, 22, 79
-205956, -157.966, -24.3601, -31.6504, 5381, 27, 102
-205956, -157.966, -24.3761, 0.277238, 5341, 32, 132
-205993, -157.995, -25.5851, -52.8546, 5169, 36, 150
-205993, -157.995, -24.06, 76.7875, 4864, 40, 166
-205993, -157.995, -24.368, -31.3962, 4427, 43, 172
-205993, -157.995, -24.3824, 0.533586, 3865, 44, 161
-206030, -158.023, -25.5897, -52.5947, 3193, 43, 152
-206030, -158.023, -24.063, 77.0521, 4815, 39, 128
-206030, -158.023, -24.3694, -31.1261, 3855, 31, 92
-206030, -158.023, -24.3821, 0.809714, 5243, 22, 87
-206067, -158.051, -25.5879, -52.3121, 4014, 18, 86
-206067, -158.051, -24.0594, 77.3414, 5139, 22, 88
-206067, -158.051, -24.3642, -30.8298, 3655, 22, 100
-206067, -158.051, -24.3752, 1.11327, 4505, 25, 82
-206104, -158.08, -25.5793, -52.0011, 5238, 24, 73
-206104, -158.08, -24.0491, 77.6602, 3369, 23, 72
-206104, -158.08, -24.3522, -30.503, 3817, 26, 94
-206104, -158.08, -24.3615, 1.44824, 4145, 28, 92
-206140, -158.107, -25.532, -50.3374, 4344, 19, 79
-206140, -158.107, -24.0415, 75.8949, 4413, 17, 74
-206140, -158.107, -24.3343, -29.3161, 4349, 17, 74
-206140, -158.107, -24.3409, 1.80008, 4155, 19, 77
-206177, -158.136, -25.5399, -51.1679, 3832, 22, 83
-206177, -158.136, -24.0052, 78.4556, 3388, 24, 79
-206177, -158.136, -24.3039, -29.7, 5263, 24, 72
-206177, -158.136, -24.3091, 2.25912, 4536, 21, 57
-206214, -158.164, -25.5075, -50.833, 3690, 20, 79
-206214, -158.164, -23.9718, 78.8541, 5180, 26, 102
-206214, -158.164, -24.2696, -29.2807, 4059, 23, 102
-206214, -158.164, -24.2737, 2.70053, 5294, 27, 113
-206251, -158.193, -25.471, -50.3743, 3910, 27, 129
-206251, -158.193, -23.9343, 79.3272, 4876, 33, 130
-206251, -158.193, -24.2309, -28.7955, 3255, 34, 126
-206251, -158.193, -24.2338, 3.19635, 3935, 36, 131
-206289, -158.222, -25.4618, -51.1895, 4504, 33, 97
-206289, -158.222, -23.8825, 81.9581, 4946, 28, 83
-206289, -158.222, -24.1865, -29.1002, 5256, 24, 84
-206289, -158.222, -24.1893, 3.74294, 5433, 26, 100
-206326, -158.25, -25.3861, -49.4445, 3033, 32, 130
-206326, -158.25, -23.8484, 80.3278, 5390, 38, 158
-206326, -158.25, -24.1438, -27.77, 5169, 32, 155
-206326, -158.25, -24.1456, 4.24594, 4815, 34, 136
-206363, -158.278, -25.3405, -48.8018, 4330, 39, 148
-206363, -158.278, -23.8014, 80.9223, 3723, 43, 158
-206363, -158.278, -24.0956, -27.1812, 5455, 43, 148
-206363, -158.278, -24.0964, 4.82732, 4571, 38, 133
-206400, -158.307, -25.2904, -48.2232, 3572, 36, 142
-206400, -158.307, -23.7505, 81.5004, 4901, 36, 152
-206400, -158.307, -24.0441, -26.6017, 3635, 29, 144
-206400, -158.307, -24.0444, 5.40935, 4700, 31, 131
-206437, -158.335, -25.2381, -47.638, 3192, 29, 134
-206437, -158.335, -23.698, 82.0892, 3975, 30, 107
-206437, -158.335, -23.9915, -26.0093, 4653, 26, 78
-206437, -158.335, -23.9917, 6.00528, 5204, 23, 68
-206475, -158.364, -25.2173, -48.3591, 3167, 23, 82
-206475, -158.364, -23.6359, 84.8087, 3436, 31, 113
-206475, -158.364, -23.9381, -26.2306, 3582, 24, 106
-206475, -158.364, -23.9395, 6.63016, 3601, 18, 88
-206512, -158.393, -25.1351, -46.5409, 3493, 16, 74
-206512, -158.393, -23.5967, 83.2463, 3261, 15, 62
-206512, -158.393, -23.8918, -24.8379, 5345, 13, 35
-206512, -158.393, -23.8935, 7.19016, 4835, 11, 26
-206551, -158.423, -25.1523, -48.4874, 4194, 15, 49
-206551, -158.423, -23.5309, 88.1215, 3440, 23, 83
-206551, -158.423, -23.843, -25.8607, 5004, 30, 98
-206551, -158.423, -23.8466, 7.8429, 3968, 21, 91
-206589, -158.452, -25.0771, -46.7798, 5285, 25, 100
-206589, -158.452, -23.4997, 86.4976, 3984, 24, 111
-206589, -158.452, -23.8057, -24.523, 5036, 29, 113
-206589, -158.452, -23.8105, 8.35613, 3486, 30, 114
-206626, -158.48, -25.0093, -44.8083, 4257, 33, 124
-206626, -158.48, -23.4739, 84.9793, 4915, 31, 96
-206626, -158.48, -23.7719, -23.1091, 5442, 29, 90
-206626, -158.48, -23.7764, 8.9121, 3367, 28, 109
-206664, -158.509, -25.0061, -45.4536, 3616, 35, 135
-206664, -158.509, -23.4288, 87.7084, 3741, 28, 130
-206664, -158.509, -23.7352, -23.3396, 3737, 22, 107
-206664, -158.509, -23.7408, 9.51087, 3604, 18, 87
-206702, -158.538, -24.9725, -44.9915, 3347, 16, 52
-206702, -158.538, -23.3969, 88.2223, 5413, 14, 31
-206702, -158.538, -23.7049, -22.816, 4877, 11, 24
-206702, -158.538, -23.7121, 10.0461, 4212, 13, 46
-206741, -158.568, -24.9771, -45.7696, 3434, 21, 77
-206741, -158.568, -23.3616, 90.8865, 4973, 23, 85
-206741, -158.568, -23.6796, -23.0927, 3915, 17, 78
-206741, -158.568, -23.6891, 10.6147, 5206, 18, 77
-206780, -158.598, -24.9571, -45.3296, 3883, 17, 77
-206780, -158.598, -23.3441, 91.3818, 4908, 21, 69
-206780, -158.598, -23.6643, -22.5876, 3342, 21, 71
-206780, -158.598, -23.6758, 11.1294, 4083, 24, 80
-206819, -158.628, -24.9457, -44.8111, 4714, 23, 64
-206819, -158.628, -23.3345, 91.9009, 5217, 20, 59
-206819, -158.628, -23.6563, -22.0699, 3133, 23, 70
-206819, -158.628, -23.6694, 11.6442, 3355, 27, 100
-206858, -158.658, -24.9409, -44.2999, 3454, 21, 99
-206858, -158.658, -23.3311, 92.4083, 3427, 15, 77
-206858, -158.658, -23.6545, -21.5664, 3275, 13, 58
-206858, -158.658, -23.669, 12.1439, 5444, 12, 32
-206896, -158.687, -24.9101, -42.4833, 5017, 10, 23
-206896, -158.687, -23.3433, 90.784, 4458, 15, 57
-206896, -158.687, -23.6596, -20.2503, 3777, 26, 96
-206896, -158.687, -23.6748, 12.6133, 5438, 32, 128
-206932, -158.715, -24.8522, -39.2472, 4481, 28, 115
-206933, -158.716, -23.4004, 85.7663, 3416, 33, 134
-206933, -158.716, -23.659, -15.9567, 4664, 35, 155
-206933, -158.716, -23.6818, 12.2621, 3339, 30, 146
-206969, -158.743, -24.858, -38.5043, 4319, 31, 125
-206970, -158.744, -23.4068, 86.2642, 5194, 29, 92
-206970, -158.744, -23.6661, -15.427, 3464, 27, 84
-206970, -158.744, -23.6898, 12.7798, 4055, 30, 108
-207005, -158.771, -24.8354, -36.6663, 4529, 32, 102
-207008, -158.773, -23.4906, 82.0245, 4874, 27, 100
-207008, -158.773, -23.66, -9.84601, 5087, 27, 109
-207008, -158.773, -23.7014, 11.6321, 5167, 30, 128
-207045, -158.802, -24.9124, -38.6356, 5114, 35, 149
-207046, -158.802, -23.4248, 89.2594, 4928, 42, 166
-207046, -158.802, -23.6971, -15.2716, 4610, 46, 180
-207046, -158.802, -23.7261, 13.7921, 4162, 49, 188
-207079, -158.828, -24.8137, -33.1246, 3593, 51, 186
-207083, -158.831, -23.5888, 77.4342, 5356, 49, 170
-207083, -158.831, -23.7044, -5.09883, 4507, 39, 148
-207083, -158.831, -23.7569, 11.7561, 3544, 39, 156
-207111, -158.852, -24.6833, -25.5283, 4907, 39, 166
-207120, -158.859, -23.8261, 60.618, 3675, 33, 159
-207120, -158.859, -23.6932, 10.1018, 4777, 35, 149
-207120, -158.859, -23.7849, 7.99657, 3297, 33, 127
-207148, -158.881, -24.709, -24.4229, 4120, 33, 124
-207157, -158.887, -23.8552, 60.797, 4835, 30, 89
-207157, -158.887, -23.7245, 10.5029, 5422, 27, 83
-207157, -158.887, -23.8184, 8.39343, 3405, 28, 103
-207179, -158.904, -24.5535, -16.0805, 3712, 35, 130
-207194, -158.916, -24.1409, 40.6013, 3895, 29, 134
-207194, -158.916, -23.7121, 28.5981, 3949, 24, 116
-207194, -158.916, -23.8529, 3.76351, 3874, 21, 99
-207214, -158.931, -24.5215, -12.237, 3670, 20, 71
-207231, -158.944, -24.259, 33.8143, 3343, 20, 62
-207231, -158.944, -23.7326, 34.8341, 5335, 19, 51
-207231, -158.944, -23.8907, 2.41309, 4727, 16, 41
-207252, -158.96, -24.5913, -12.9405, 3992, 16, 61
-207268, -158.973, -24.2579, 37.5042, 3155, 25, 86
-207268, -158.973, -23.783, 32.2316, 4603, 23, 96
-207268, -158.973, -23.9347, 3.59075, 3487, 16, 81
-207287, -158.987, -24.5734, -10.0951, 4690, 17, 70
-207306, -159.002, -24.4185, 29.6894, 3317, 15, 50
-207306, -159.002, -23.8027, 40.5588, 4248, 19, 61
-207306, -159.002, -23.9782, 1.38351, 5073, 18, 45
-207326, -159.017, -24.6483, -10.8573, 3303, 17, 46
-207343, -159.03, -24.3907, 34.4837, 3842, 19, 69
-207343, -159.03, -23.8676, 35.6559, 4264, 16, 65
-207343, -159.03, -24.028, 3.19719, 4559, 14, 59
-207364, -159.046, -24.7303, -12.184, 4722, 14, 60
-207381, -159.059, -24.4297, 36.8936, 4753, 16, 68
-207381, -159.059, -23.9137, 35.0017, 4652, 20, 75
-207381, -159.059, -24.0738, 3.35224, 4418, 23, 88
-207392, -159.068, -24.4583, 1.0013, 4055, 26, 92
-207418, -159.088, -24.8583, 3.8372, 3570, 28, 87
-207418, -159.088, -23.8842, 62.293, 5416, 26, 79
-207418, -159.088, -24.1115, -4.31122, 4650, 22, 66
-207425, -159.093, -24.3603, 7.47511, 3764, 21, 74
-207454, -159.115, -25.0235, -9.14849, 5219, 22, 91
-207454, -159.115, -23.8914, 71.7555, 4061, 18, 88
-207454, -159.115, -24.1407, -7.1012, 5257, 22, 82
-207454, -159.115, -24.163, 16.9845, 3838, 24, 86
-207491, -159.144, -25.3707, -34.8864, 4764, 26, 101
-207491, -159.144, -23.8467, 94.2292, 3116, 27, 84
-207491, -159.144, -24.1569, -14.1187, 3752, 27, 88
-207493, -159.145, -24.2379, 14.963, 4280, 25, 72
-207529, -159.173, -25.3343, -30.1593, 4683, 18, 59
-207529, -159.173, -23.8703, 89.9738, 4955, 17, 63
-207529, -159.173, -24.1746, -13.7645, 5095, 21, 81
-207529, -159.173, -24.1946, 16.8718, 5102, 26, 109
-207567, -159.202, -25.438, -37.5364, 4976, 33, 131
-207567, -159.202, -23.8741, 95.3036, 4717, 39, 163
-207567, -159.202, -24.1932, -16.0288, 4327, 44, 166
-207567, -159.202, -24.2108, 16.5163, 3812, 45, 162
-207605, -159.231, -25.4538, -38.3026, 3185, 44, 152
-207605, -159.231, -23.8886, 94.5818, 4852, 32, 152
-207605, -159.231, -24.2062, -16.7986, 3937, 23, 100
-207605, -159.231, -24.2219, 15.7092, 5372, 24, 102
-207641, -159.259, -25.3992, -36.5119, 4187, 22, 107
-207641, -159.259, -23.9146, 89.4533, 5362, 28, 111
-207641, -159.259, -24.2127, -16.0848, 3916, 30, 119
-207641, -159.259, -24.2241, 14.6903, 4820, 35, 135
-207679, -159.288, -25.4591, -39.9579, 3145, 36, 119
-207679, -159.288, -23.8867, 92.7278, 3759, 35, 125
-207679, -159.288, -24.1972, -18.7608, 4263, 24, 107
-207679, -159.288, -24.2061, 13.6397, 4641, 20, 84
-207717, -159.317, -25.4404, -41.316, 4889, 20, 83
-207717, -159.317, -23.8666, 91.4385, 5004, 24, 99
-207717, -159.317, -24.1755, -20.0658, 4987, 28, 117
-207717, -159.317, -24.1826, 12.3231, 4836, 35, 152
-207754, -159.345, -25.383, -41.3328, 4553, 41, 165
-207754, -159.345, -23.8485, 87.9594, 4141, 46, 175
-207754, -159.345, -24.1466, -20.6295, 3606, 48, 170
-207754, -159.345, -24.1505, 10.8854, 5405, 21, 167
-207793, -159.375, -25.4106, -45.3132, 4591, 37, 148
-207793, -159.375, -23.7896, 90.7672, 3660, 41, 164
-207793, -159.375, -24.1014, -23.75, 5063, 41, 181
-207793, -159.375, -24.1039, 9.4121, 3860, 36, 172
-207831, -159.404, -25.3324, -45.7579, 5003, 39, 165
-207831, -159.404, -23.7523, 86.9668, 3545, 38, 147
-207831, -159.404, -24.0547, -24.6115, 4414, 41, 154
-207831, -159.404, -24.0552, 7.70526, 5167, 39, 131
-207869, -159.434, -25.2807, -47.346, 3323, 37, 126
-207869, -159.434, -23.698, 85.309, 3791, 38, 146
-207869, -159.434, -23.9979, -26.2964, 4140, 30, 131
-207869, -159.434, -23.9959, 5.99236, 4361, 24, 114
-207907, -159.463, -25.2192, -49.081, 4451, 22, 102
-207907, -159.463, -23.6343, 83.556, 4410, 22, 90
-207907, -159.463, -23.9322, -28.0634, 4237, 25, 98
-207907, -159.463, -23.9284, 4.2148, 3934, 28, 103
-207944, -159.491, -25.118, -49.5456, 3508, 30, 102
-207944, -159.491, -23.5729, 79.6494, 5411, 30, 93
-207944, -159.491, -23.8608, -29.0283, 4706, 20, 82
-207944, -159.491, -23.8546, 2.40699, 3876, 27, 97
-207982, -159.52, -25.0732, -52.5412, 5394, 29, 120
-207982, -159.52, -23.4844, 80.042, 4292, 26, 123
-207982, -159.52, -23.7787, -31.5809, 3101, 30, 122
-207982, -159.52, -23.7718, 0.699102, 4185, 31, 120
-208019, -159.549, -24.9588, -53.0487, 5178, 26, 81
-208019, -159.549, -23.4114, 76.1672, 3562, 23, 66
-208019, -159.549, -23.6972, -32.4822, 4275, 24, 80
-208019, -159.549, -23.6894, -1.01207, 4870, 0, 75
-208056, -159.577, -24.8748, -54.5992, 5335, 19, 71
-208056, -159.577, -23.3263, 74.5928, 3208, 20, 79
-208056, -159.577, -23.6113, -34.0349, 3396, 24, 99
-208056, -159.577, -23.6029, -2.54199, 3459, 19, 96
-208094, -159.606, -24.8198, -57.4191, 3396, 14, 40
-208094, -159.606, -23.2297, 75.2459, 3208, 10, 21
-208094, -159.606, -23.5232, -36.2851, 5335, 7, 14
-208094, -159.606, -23.516, -3.9041, 4871, 5, 7
-208132, -159.635, -24.7348, -58.8624, 4275, 7, 28
-208132, -159.635, -23.1464, 73.9092, 3563, 19, 60
-208132, -159.635, -23.4416, -37.5575, 5178, 18, 75
-208132, -159.635, -23.4358, -5.1092, 4186, 13, 67
-208168, -159.663, -24.5925, -57.3628, 3102, 17, 65
-208168, -159.663, -23.0885, 68.5969, 4293, 18, 69
-208168, -159.663, -23.3681, -36.9193, 5395, 15, 41
-208168, -159.663, -23.3621, -6.09459, 3878, 10, 24
-208205, -159.691, -24.549, -59.345, 4707, 14, 45
-208205, -159.691, -23.0028, 70.0087, 5413, 19, 57
-208205, -159.691, -23.2907, -38.4024, 3510, 24, 78
-208205, -159.691, -23.286, -6.68304, 3936, 31, 112
-208242, -159.72, -24.4752, -59.9978, 4239, 25, 118
-208242, -159.72, -22.9313, 69.4845, 4412, 22, 106
-208242, -159.72, -23.2216, -38.8362, 4454, 22, 67
-208242, -159.72, -23.2192, -7.02139, 4364, 24, 95
-208284, -159.752, -24.57, -66.8441, 4143, 28, 98
-208284, -159.752, -22.8215, 79.9199, 3794, 29, 92
-208284, -159.752, -23.1569, -43.0245, 3326, 29, 90
-208284, -159.752, -23.1617, -6.89585, 5170, 22, 86
-208321, -159.78, -24.3641, -60.6672, 4417, 16, 68
-208321, -159.78, -22.8312, 69.2816, 3549, 21, 76
-208321, -159.78, -23.1316, -38.7977, 5007, 24, 101
-208321, -159.78, -23.1385, -6.74067, 3863, 20, 101
-208359, -159.809, -24.3706, -61.0679, 5066, 25, 103
-208359, -159.809, -22.7958, 72.1451, 3663, 26, 89
-208359, -159.809, -23.1048, -38.8366, 4595, 30, 112
-208359, -159.809, -23.1134, -5.90159, 5409, 32, 100
-208396, -159.838, -24.3166, -58.9788, 3610, 19, 107
-208396, -159.838, -22.7862, 70.9241, 4145, 35, 128
-208396, -159.838, -23.0899, -37.0212, 4558, 29, 129
-208396, -159.838, -23.1009, -4.83002, 4841, 25, 116
-208433, -159.866, -24.306, -57.6792, 4991, 25, 114
-208433, -159.866, -22.7781, 72.267, 5009, 29, 130
-208433, -159.866, -23.0846, -35.5909, 4894, 34, 133
-208433, -159.866, -23.0987, -3.31346, 4646, 38, 147
-208469, -159.894, -24.2753, -54.7519, 4268, 42, 156
-208469, -159.894, -22.7923, 71.8483, 3764, 26, 163
-208469, -159.894, -23.094, -32.9741, 3150, 39, 156
-208469, -159.894, -23.1109, -1.44935, 4825, 32, 144
-208507, -159.923, -24.3535, -55.3095, 3921, 23, 114
-208507, -159.923, -22.7904, 78.1986, 5367, 16, 81
-208507, -159.923, -23.1121, -32.4352, 4193, 13, 54
-208507, -159.923, -23.1341, 0.850686, 5378, 20, 79
-208544, -159.951, -24.3514, -51.8707, 3943, 24, 80
-208544, -159.951, -22.8355, 78.3877, 4858, 29, 106
-208544, -159.951, -23.1542, -29.2055, 3191, 31, 99
-208544, -159.951, -23.1803, 3.332, 3818, 30, 127
-208581, -159.98, -24.4006, -49.1785, 4333, 22, 96
-208581, -159.98, -22.8881, 81.0973, 4723, 14, 71
-208581, -159.98, -23.2099, -26.4409, 4982, 13, 59
-208581, -159.98, -23.2392, 6.1455, 5109, 17, 77
-208619, -160.009, -24.4945, -47.6358, 5102, 23, 95
-208619, -160.009, -22.9435, 86.1259, 4962, 29, 112
-208619, -160.009, -23.2768, -24.3093, 4690, 35, 125
-208619, -160.009, -23.3099, 9.1655, 4287, 38, 133
-208655, -160.036, -24.5059, -42.0623, 3760, 37, 141
-208655, -160.036, -23.0417, 84.9185, 3123, 33, 134
-208655, -160.036, -23.3615, -19.5837, 4772, 25, 118
-208655, -160.036, -23.396, 12.2454, 3846, 17, 86
-208693, -160.066, -24.6555, -41.3324, 5265, 11, 56
-208693, -160.066, -23.1087, 92.438, 4069, 7, 30
-208693, -160.066, -23.4462, -17.953, 5228, 15, 55
-208693, -160.066, -23.4833, 15.5565, 3772, 19, 59
-208729, -160.093, -24.6831, -35.64, 4659, 23, 81
-208729, -160.093, -23.2226, 91.3662, 5424, 23, 81
-208729, -160.093, -23.5459, -13.1176, 3578, 17, 68
-208729, -160.093, -23.5836, 18.7224, 4064, 23, 81
-208767, -160.122, -24.8461, -34.8531, 4427, 18, 87
-208767, -160.122, -23.3022, 98.9109, 4661, 14, 68
-208767, -160.122, -23.6421, -11.496, 4763, 14, 48
-208767, -160.122, -23.6815, 21.9878, 4732, 17, 61
-208805, -160.151, -24.947, -31.8849, 4568, 22, 72
-208805, -160.151, -23.4052, 101.951, 4273, 25, 82
-208805, -160.151, -23.7469, -8.47563, 3852, 16, 90
